KQ08-2850_k25_TRINITY_DN43249_c0_g1_i3,8_T_D_vs_8_M_D_up
KQB07-24619_k25_TRINITY_DN2623_c0_g1_i4,8_T_D_vs_8_M_D_up
QN05-1460_k25_TRINITY_DN9956_c1_g1_i1,8_T_D_vs_8_M_D_up
MT11-610_k31_TRINITY_DN11542_c0_g2_i15,8_T_D_vs_8_M_D_up
Q241_k25_TRINITY_DN3487_c0_g1_i7,8_T_D_vs_8_M_D_up
MT11-610_k25_TRINITY_DN74164_c0_g1_i8,8_T_D_vs_8_M_D_up
KQB08-32953_k31_TRINITY_DN46258_c0_g1_i4,8_T_D_vs_8_M_D_up
KQ08-2850_k25_TRINITY_DN1894_c0_g1_i23,8_T_D_vs_8_M_D_up
Q241_k25_TRINITY_DN8772_c0_g1_i10,8_T_D_vs_8_M_D_up
QN05-1743_k25_TRINITY_DN20487_c0_g2_i5,8_T_D_vs_8_M_D_up
QA02-1009_k25_TRINITY_DN11765_c0_g2_i1,8_T_D_vs_8_M_D_up
Co06022_k31_TRINITY_DN10216_c0_g1_i12,8_T_D_vs_8_M_D_up
QA02-1009_k31_TRINITY_DN56818_c0_g1_i5,8_T_D_vs_8_M_D_up
R570_BAC_Sh_217M18_p000110,8_T_D_vs_8_M_D_up
QA96-1749_k25_TRINITY_DN6144_c0_g1_i6,8_T_D_vs_8_M_D_up
F1-Bulk-1_k25_TRINITY_DN4973_c0_g1_i5,8_T_D_vs_8_M_D_up
QA02-1009_k31_TRINITY_DN941_c0_g1_i6,8_T_D_vs_8_M_D_up
ROC22_k25_TRINITY_DN29842_c0_g2_i6,8_T_D_vs_8_M_D_up
ROC22_k31_TRINITY_DN4767_c0_g2_i3,8_T_D_vs_8_M_D_up
LCP85-384_k25_TRINITY_DN7436_c0_g1_i7,8_T_D_vs_8_M_D_up
QN05-1743_k25_TRINITY_DN15222_c0_g1_i3,8_T_D_vs_8_M_D_up
ROC26_k31_TRINITY_DN6135_c0_g1_i5,8_T_D_vs_8_M_D_up
CP74-2005_k25_TRINITY_DN53_c0_g1_i6,8_T_D_vs_8_M_D_up
LCP85-384_k25_TRINITY_DN23052_c0_g1_i1,8_T_D_vs_8_M_D_up
SP80-3280_Mattielo_SP803280_c111612_g2_i1,8_T_D_vs_8_M_D_up
B1_k31_TRINITY_DN5_c0_g2_i1,8_T_D_vs_8_M_D_up
RB72454_k25_TRINITY_DN2345_c0_g1_i20,8_T_D_vs_8_M_D_up
CP74-2005_k25_TRINITY_DN7302_c0_g1_i1,8_T_D_vs_8_M_D_up
LCP85-384_k31_TRINITY_DN7684_c0_g1_i3,8_T_D_vs_8_M_D_up
Co06022_k25_TRINITY_DN2448_c0_g2_i1,8_T_D_vs_8_M_D_up
ROC20_k31_TRINITY_DN12123_c0_g1_i5,8_T_D_vs_8_M_D_up
GN18_k25_TRINITY_DN137670_c0_g1_i1,8_T_D_vs_8_M_D_up
CoV92102_k31_TRINITY_DN29450_c0_g1_i5,8_T_D_vs_8_M_D_up
GN18_k31_TRINITY_DN10806_c0_g1_i13,8_T_D_vs_8_M_D_up
US851008_k25_TRINITY_DN2895_c0_g1_i2,8_T_D_vs_8_M_D_up
MS6847_k25_TRINITY_DN20376_c0_g1_i4,8_T_D_vs_8_M_D_up
